0.414352593450888	0.516800448695379	0.0634445955758048	0.524543911309523	0.907455580039905	0.0610665636795986	0.475568133362413	0.627095952964082	1.03194117258999
0.414877753593279	0.503251993717039	0.0637280626214817	0.527780401592065	0.931995727303052	0.0588448406960982	0.476747109095138	0.626933802148476	1.02935156220608
0.415393966827726	0.489615769551481	0.064087094857653	0.530660538446393	0.954755310804811	0.0575525459982231	0.47811647714419	0.627029521609524	1.02640432401373
0.415783143961227	0.476130439344331	0.0645119870063299	0.532322501607976	0.975634610570126	0.0573127460246078	0.479570445771701	0.627213565995121	1.02338417398517
0.416099662388558	0.46277066925732	0.0650337278601668	0.532507932582088	0.994115456355241	0.057859146245163	0.48106133600909	0.627490719675217	1.02041169435032
0.41640574307777	0.449515711415767	0.0658082909793142	0.531976595123309	1.00936124115464	0.0585229546624061	0.482579684947395	0.627854872079489	1.01749755040361
0.416650833430917	0.43619936164465	0.0670017669336172	0.531743372172384	1.02079722924104	0.0587465083144695	0.483986876833136	0.628373245875893	1.01469386253499
0.416802241632493	0.422821239125523	0.0686053842066489	0.532039805978836	1.02786501033075	0.0581887364623395	0.485259914834859	0.628958455575543	1.01205613067664
0.41669601916843	0.409554098681085	0.0707027137796872	0.532504298357256	1.03064180152138	0.0562651887874506	0.486254671019088	0.629365663986197	1.00961911705428
0.416440260783129	0.396498219088103	0.0736769537161228	0.532472209382649	1.02937810954275	0.0537742902139222	0.487301775256996	0.630065049960868	1.00738785842117
0.416130845445069	0.383853371481586	0.0774276266366912	0.53182723536766	1.02425310054319	0.0502105737268956	0.488287870488042	0.631018525748545	1.0052763136573
0.415804792225439	0.371650086983065	0.0821130465181873	0.530663688255187	1.01501361614035	0.0464450517053319	0.489230703244224	0.632122206874602	1.00324450118652
0.415580524174657	0.36003713020048	0.0879122472373566	0.529604249878933	1.00184876424816	0.0447183780181255	0.490301727899991	0.633577631402942	1.00125424647467
0.415395925314382	0.349163082902265	0.0949728005572348	0.529128824746829	0.988762288216083	0.0428290743755702	0.491541613726132	0.635320150688601	0.999462302223494
0.415432427503134	0.339462056026559	0.103554563035995	0.529560308214536	0.978698794292982	0.0432016600193183	0.493129729207842	0.637274692037352	0.99811351314017
0.41545125823868	0.331430211602846	0.113800838464174	0.53044943354869	0.96948492523618	0.0460780106452458	0.495023894010583	0.639299208145154	0.997396361518151
0.415801004530135	0.325722650808628	0.125495888754526	0.531742456957268	0.960687211823172	0.0483271785585005	0.497124349359503	0.641253416236443	0.997312114082921
0.416399598669681	0.32282209283285	0.13826279582917	0.533049157176705	0.950230542156456	0.0498279370739361	0.499153299694695	0.643144566435532	0.9975923080043
0.416354901345037	0.322078816675722	0.151724728855492	0.533943617733087	0.938799033783994	0.0510455661019669	0.501004202157474	0.644877939353812	0.998101010964527
0.416870060124521	0.324771403337606	0.165760436211822	0.534677653707627	0.926821340054114	0.0520695322868687	0.502645190616209	0.646350923997342	0.998825308772845
0.417725470492784	0.330489434983952	0.179851745595479	0.535188084654069	0.914407874366137	0.0526284307595135	0.504126026763509	0.647399625770622	0.999611323410886
0.419234511981622	0.339200950873078	0.194340796595952	0.535588755672971	0.901958176635807	0.0530368295689918	0.505395531703784	0.647988734865584	1.00032741053033
0.42078723025835	0.350430487614084	0.208710047082397	0.535866507582289	0.889312320954917	0.0534167762793301	0.506517138278633	0.648291132238271	1.00093830458109
0.42289292639663	0.364652267272308	0.222778353610092	0.536123164859474	0.876427090030957	0.0536530977772316	0.507587800896901	0.648299252766856	1.001493608818
0.425350800692503	0.380693773135384	0.235647066367237	0.536130580078279	0.863513130165113	0.0540375590275015	0.508676042580751	0.648216840701312	1.00202722992315
0.429058026276132	0.396365035836287	0.24620234303018	0.535960322182381	0.850319048536359	0.0543835341389094	0.509843770563068	0.647995717632666	1.00276012308079
0.433897976645202	0.409289916310474	0.253248947642731	0.535743848353891	0.837071049647064	0.0547945267793511	0.511158213118334	0.647495672888722	1.00397936092419
0.438392330080033	0.419837584298712	0.258080451622699	0.535344876891767	0.823893226311912	0.0553724847798392	0.512739572169363	0.64702589940518	1.00574203293251
0.442086915241408	0.430170462901829	0.260678262044064	0.535019977810034	0.81065291541104	0.0560868201893705	0.51447918082037	0.6465689088044	1.0079562947477
0.444958805263113	0.442474575312119	0.261476776149279	0.534926035563175	0.797132297564065	0.056791908784479	0.516314961304886	0.646232531994335	1.01044867111047
0.44768732662597	0.456141908659993	0.260402248299669	0.534948041409769	0.783671710841742	0.0575242409948976	0.518156505539459	0.645879022533254	1.01309354762279
0.449526113619245	0.474439899276053	0.257564016518555	0.535000231083174	0.77017498049746	0.0584098007566515	0.519986780709738	0.645602557724022	1.01587287155096
0.452124393363106	0.4911637698289	0.253361179746419	0.535255121269982	0.756371716538879	0.0593537513188663	0.521638332787741	0.645232538588088	1.01872856565774
0.45442984321171	0.509160576773896	0.247293761426215	0.53558658333366	0.742629323378566	0.0601886774640096	0.523072220487732	0.644768403159159	1.02162970238452
0.456066356877592	0.527653507878704	0.239510359882043	0.535897786344341	0.729055776067102	0.0611470730390637	0.524241560332938	0.644201229732469	1.02439900143102
0.456895967569011	0.546734791496536	0.230299605019861	0.536229485495237	0.715317850157953	0.0621616660679338	0.525266859736999	0.643539309543033	1.0270462746019
0.456897106882694	0.566670556390605	0.219796780614877	0.536426616146069	0.701465304527113	0.063026530185932	0.526099716848633	0.6428212796475	1.02947916656125
0.456085908441404	0.587738783863129	0.2083111994446	0.536454618779555	0.687086231636826	0.0634482145460372	0.526717322892894	0.642008437559822	1.03158313813894
0.454707524980979	0.609508395163986	0.196186930250789	0.53626764248763	0.673346015401871	0.0645611018302965	0.527161251917676	0.641150170258407	1.03337428005712
0.452559082722718	0.633781255709132	0.182892988074679	0.535854656327144	0.660254981644687	0.0647647243687737	0.527555255297594	0.640322086127713	1.03478068348783
0.449929856744361	0.658734090960327	0.169348602487359	0.535879894472754	0.645665517192203	0.0654723137859687	0.527873314149648	0.639517193284008	1.03572397444142
0.446960470713455	0.684174093503235	0.155491816400815	0.534829728336541	0.632264102225174	0.0662413794770376	0.528166908339909	0.63874450287335	1.03614180881922
0.443367975815825	0.711591309124076	0.14100324737279	0.534155408034626	0.618512169585889	0.0665645625450469	0.528424923593148	0.638004205324505	1.0360902140497
0.439318293176156	0.740175071859686	0.126588434362873	0.533639129587443	0.604861327032631	0.0669291066962543	0.528681940073954	0.637335623372048	1.03562517608743
0.434893075097095	0.769858078472739	0.112857549648538	0.533122848281612	0.591027326587607	0.0674155521270894	0.528864954144502	0.636651704790096	1.03488226571302
0.430010523372064	0.800491478130889	0.100115336206824	0.532710156443535	0.577169465768398	0.0678871423101469	0.528922757299776	0.635959105488285	1.03370874718478
0.424553916864606	0.831710532531031	0.0885626723623304	0.532423698527607	0.563699100697889	0.0683304482369862	0.528885097144873	0.635429515989732	1.03215710618973
0.41864805097104	0.863043734898395	0.0787346789181702	0.532131830598187	0.550378582680161	0.0689335783574908	0.528594193437056	0.634865754940035	1.0301674971945
0.412520039610143	0.893899938806861	0.0710746155448207	0.531718266915483	0.536920815452168	0.0695678054923015	0.528051041247664	0.634487860224807	1.02791624459244
0.405833152024326	0.923144261355034	0.0655781384740471	0.531442501794922	0.523593927160883	0.0702158938418658	0.527229572728725	0.634204232597467	1.02533952146575
0.398681088194437	0.949965769503945	0.0620860881995072	0.531017821894864	0.510399204473769	0.0710197143586394	0.526148288378021	0.633958055164201	1.02254059062691
0.391437579526407	0.973366609243551	0.0603410317005306	0.530641856739715	0.496927824388008	0.0720354700415416	0.524937307628572	0.633811655587982	1.01952906849536
0.385650574782567	0.993569993903714	0.0592065168168003	0.530680045781556	0.483689374531558	0.073383153597484	0.523589944611108	0.63365386199546	1.01653659464859
0.382237744692081	1.01011833719059	0.059039444467234	0.53081745723494	0.470680856890484	0.0748682447579422	0.522154872258146	0.633627967364793	1.01363839679782
0.382257148647853	1.02309387773613	0.0590020264159097	0.5310259776559	0.457591435711243	0.0768169530923505	0.5206239275369	0.633647075094419	1.01101163901235
0.38444101212036	1.03201094045296	0.0587056177069425	0.531623573119489	0.444629694610238	0.0791377086946761	0.519063067691246	0.633789861619067	1.00869959690717
0.38692119183568	1.03657674527776	0.0575149231907974	0.532583561352383	0.431936927151702	0.0820228605067142	0.517484242905717	0.634267346987825	1.00659034191751
0.388475806494734	1.03650443814237	0.0551197910706471	0.533758214682995	0.419280158676652	0.0855359601432022	0.515899744938247	0.635040240360501	1.00461538495379
0.389646193370584	1.03201576572442	0.0514750920952798	0.535299313631903	0.40701856099173	0.0897907157170963	0.514264932903208	0.635899330040359	1.00277739973272
0.391535196511029	1.02343756611713	0.047161328021571	0.536925824526653	0.395482481478536	0.0947934794788581	0.512624853608125	0.637047451829015	1.00110589935278
0.394535378219654	1.01050104203267	0.0437889423995792	0.538476390373206	0.384480343176229	0.100821861637638	0.510871900234045	0.638444313908568	0.999570733849811
0.395959254822074	0.995893901503849	0.042208272113256	0.540083278955241	0.3743117416508	0.107917135385906	0.508972496051188	0.640142324384858	0.998273406409342
0.396191338314009	0.98420278063829	0.0423630564087862	0.541661945219222	0.365263739637979	0.116035634842645	0.506899065861986	0.642163031669637	0.997222816150062
0.395047199959481	0.97467108149843	0.0451806932803462	0.543299176139205	0.357719394103807	0.125527041655587	0.504595719111462	0.644335241465402	0.9966928809312
0.393661762006311	0.965428460511692	0.0484577610917727	0.544656553018778	0.352156043251799	0.136293881930548	0.502187996504111	0.646572624960892	0.996782760504851
0.391934674271026	0.956127442508998	0.0507191408801457	0.545409760265961	0.349044621120408	0.147734382620552	0.499845103171987	0.648900400267908	0.997159196626257
0.390501826171366	0.945128106611884	0.0523279540698437	0.546057910658233	0.348603117035589	0.160096378853755	0.497684921754129	0.651040612344904	0.997649286747599
0.389540023951572	0.933583269198018	0.0533412510900538	0.546478696353415	0.350745304286986	0.173113362293124	0.495708523373692	0.652772982032122	0.998325718174952
0.389547871221062	0.921540377238412	0.0539206295171202	0.546439024728898	0.355408726603117	0.186681484067748	0.494046723164504	0.65402693479701	0.99924189163024
0.389699009790708	0.90914474551412	0.0544039007762091	0.546400987291109	0.362461649900765	0.200638704895747	0.492634118523149	0.654676770079395	1.00039487507899
0.389640706740128	0.89627798088922	0.0548573977404422	0.546617885427771	0.371865164411865	0.214701895878423	0.491507404982977	0.654993917190848	1.00161116031256
0.389764464768156	0.883070007795967	0.0551818473238967	0.546753022579062	0.383606517524252	0.228491695919989	0.490543418285379	0.655203282762298	1.00261703313471
0.390128291335084	0.869752880748608	0.0553421533330542	0.546192485563625	0.396651300489691	0.241127808910962	0.489562036262462	0.654992207530433	1.00322973641077
0.390667526573504	0.856397782592902	0.0554207937983631	0.544350537536334	0.408843343003383	0.251538209256623	0.48845414158732	0.654529251576542	1.00372338051054
0.39132356123773	0.84309680915297	0.0554725585823915	0.541458359758232	0.419959740994834	0.259103587486238	0.487020100529335	0.654150446726899	1.0045739126731
0.39207814511932	0.829841333560076	0.0556122639743779	0.538117467333625	0.43017103970254	0.264684312982942	0.485088279601875	0.653577282716556	1.00591399565762
0.392780415959018	0.816413642931761	0.0557573516241481	0.535210060787972	0.440868202609486	0.268223973967946	0.4827327036049	0.652947616249113	1.00779884993211
0.393392971085623	0.802831943510505	0.0558771736760401	0.532836946273513	0.4535215715051	0.269863648762641	0.480165875019027	0.652325418023265	1.01004852717822
0.393719709310333	0.788904879014325	0.0559247551546814	0.530632444901861	0.467597021712287	0.26964711741362	0.477571137070059	0.651760530043967	1.01253715203587
0.394068240064215	0.775059386366289	0.0560930720790872	0.528407380917551	0.482644223949477	0.267499541486254	0.47500811488559	0.651247871736471	1.01516116647941
0.394291356524951	0.761205384141944	0.0563656160789183	0.525806735713289	0.498216362605087	0.263229618923788	0.472597955271362	0.650705312820408	1.01800113036577
0.394411907871172	0.747457551596589	0.0567295746685951	0.523778864398605	0.514142723622978	0.257554375707983	0.470539070853111	0.650248364627874	1.02104746200195
0.394366373411688	0.733662276786792	0.0571976536575982	0.52207003474107	0.530863152315291	0.250174740142874	0.468882765653024	0.649724951659084	1.02425990970929
0.39421285117026	0.719742706463761	0.057607579491259	0.520762401121778	0.548543457440784	0.240972264555909	0.467746967419582	0.649317967157327	1.02732049611742
0.394103828126886	0.705820375067197	0.0579770265683001	0.519859710091325	0.566995701017911	0.230168488121772	0.467055699431223	0.648774825848299	1.03023734389812
0.394123516920789	0.691970541302505	0.0584493369635937	0.518143335170741	0.588209144261399	0.218291419960049	0.466665195655488	0.648098190953507	1.03282427119011
0.394243815363181	0.678140248522099	0.0588340062020594	0.517129456000569	0.609397425207887	0.205327356217947	0.466379893111634	0.647267043362794	1.03512052364541
0.394625926177517	0.663881544994783	0.0593343231679333	0.515975078672444	0.632118288315457	0.191623376110282	0.46621620138691	0.646412774637667	1.03701518481916
0.395062129794636	0.65020044272536	0.0596650508946079	0.514965110297492	0.656169560005353	0.177438403602761	0.46615743482212	0.645496389267028	1.03839672156971
0.395583729440206	0.634441172601226	0.0613561204615296	0.514250222371951	0.68160582088932	0.16287643572474	0.466105155989763	0.64458456000843	1.03932751319144
0.396090969147743	0.623200716996182	0.0601651585135321	0.513900398889555	0.708129076687212	0.148363648472386	0.466041752903809	0.643775861536414	1.0397490710076
0.396629727568655	0.609396313217142	0.0605632114096624	0.513899545511031	0.735831309507833	0.134097150786815	0.465941458611773	0.643010119692616	1.03974238046649
0.397154084342614	0.595596535717321	0.0609168296884675	0.514401469094377	0.764413514342976	0.120397768112737	0.465865779406819	0.642418418021844	1.03927304649616
0.397604960223683	0.581995341277998	0.0614486946240003	0.515379073498536	0.793686398246231	0.107603923173404	0.465911421402353	0.641914633014645	1.03863164237897
0.397944604774718	0.568549202603004	0.0619675207927721	0.51723837778226	0.823372050528308	0.0959366699306318	0.466130704063936	0.641570437768448	1.03762871292801
0.398217063574661	0.555307319916533	0.062504021121703	0.519408091832996	0.853087838413291	0.0861325819022278	0.466577006314758	0.641250747262071	1.03642376531045
0.398288222087273	0.543484293305353	0.0625322119586318	0.521962681701832	0.882628530442098	0.0782233602785986	0.467292783285553	0.641150763200115	1.03498277047798
0.399223603569662	0.527898193266747	0.0642020151309417	0.524449948346072	0.913124749471114	0.0716358793474299	0.468283801841239	0.641224783958903	1.03325670916456
0.399781229534306	0.514490933722018	0.0652289961263435	0.527844315223183	0.939944880555987	0.0673724918300735	0.469597923849925	0.641573898821371	1.03124849275395
0.400287111899005	0.501323524293031	0.0664265199717131	0.531403471044196	0.96476948426315	0.0644225631315145	0.471139419369205	0.642112295583558	1.02883722013739
0.400848693338425	0.488126559745865	0.0678475175933528	0.534708297709111	0.987062076876228	0.0627259709812882	0.472835427715586	0.642815668401255	1.0261629543961
0.40133795275898	0.475027851335379	0.0695916980382485	0.537041261040568	1.00706988789878	0.061913251049053	0.474692845787655	0.643725146462451	1.02321265001257
0.401655912698674	0.462031182489817	0.0717032362254794	0.537379905377566	1.02460139368037	0.0618654013208486	0.476608217153521	0.644722224219233	1.02017807604152
0.401894481112578	0.449150620831501	0.0743125057415996	0.535863099027215	1.03887527893973	0.062016588587303	0.478567035076205	0.645839228127299	1.01725926262938
0.40197299896331	0.436343188028484	0.0774180740113058	0.534258487643829	1.05070985488004	0.061047064298543	0.480483949798784	0.647104285298792	1.01441924519845
0.401892193105973	0.423794802347269	0.0810411344173192	0.533275677929618	1.05645371244972	0.0597740944360725	0.482346511110738	0.648538286490369	1.01167910209633
0.401531377318801	0.411507868397722	0.0852485741015235	0.532938747142206	1.05765163995079	0.0570163732514638	0.484019164514766	0.650068149054162	1.00913512130481
